symbol,strategy,entry_date,exit_date,entry_price,exit_price,shares,gross_pnl,commission,net_pnl,return_pct,outcome
RELIANCE,macd_crossover,2025-06-23,2025-06-26,3593.0957,3376.0211,27,-5861.014199999998,56.45,-5917.46,-6.0996,LOSS
RELIANCE,macd_crossover,2025-07-08,2025-08-01,3463.4809,3658.3799,27,5262.272999999997,57.69,5204.59,5.5656,WIN
RELIANCE,macd_crossover,2025-10-17,2025-12-04,3767.3427,3993.5622,26,5881.706999999992,60.54,5821.17,5.9429,WIN
RELIANCE,macd_crossover,2026-02-23,2026-03-10,4345.2716,4319.1693,24,-626.4552000000112,62.38,-688.84,-0.6605,LOSS
RELIANCE,vwap_reversion,2025-09-26,2025-10-17,3917.8079,3763.5773,25,-3855.7649999999967,57.61,-3913.38,-3.9955,LOSS
TCS,macd_crossover,2025-01-07,2025-01-24,3739.5388,3653.7222,26,-2231.231599999991,57.67,-2288.9,-2.3542,LOSS
TCS,macd_crossover,2025-02-10,2025-02-19,3633.796,3512.7128,26,-3148.163200000001,55.74,-3203.91,-3.3911,LOSS
TCS,macd_crossover,2025-03-05,2025-03-28,3514.4063,3366.1861,26,-3853.7252000000053,53.67,-3907.39,-4.2762,LOSS
TCS,macd_crossover,2025-04-14,2025-04-21,3540.2793,3459.1196,25,-2028.992500000004,52.5,-2081.49,-2.3518,LOSS
TCS,macd_crossover,2025-04-22,2025-05-23,3401.1297,3406.216,26,132.24379999999837,53.1,79.15,0.0895,WIN
TCS,macd_crossover,2025-06-09,2025-06-12,3479.3088,3313.9922,25,-4132.914999999992,50.95,-4183.86,-4.81,LOSS
TCS,macd_crossover,2025-06-19,2025-06-25,3381.2698,3342.7878,24,-923.5679999999993,48.41,-971.98,-1.1978,LOSS
TCS,macd_crossover,2025-07-07,2025-07-17,3404.3213,3272.2031,24,-3170.8367999999973,48.07,-3218.91,-3.9397,LOSS
TCS,macd_crossover,2025-07-30,2025-08-04,3220.9397,3195.7014,24,-605.7191999999995,46.2,-651.92,-0.8433,LOSS
TCS,macd_crossover,2025-08-22,2025-08-29,3164.9317,3002.1682,25,-4069.0875000000005,46.25,-4115.34,-5.2012,LOSS
TCS,macd_crossover,2025-09-04,2025-09-25,3190.9347,3094.3421,23,-2221.629799999999,43.37,-2265.0,-3.0862,LOSS
TCS,macd_crossover,2025-10-09,2025-10-14,3131.7551,3147.7553,23,368.00459999999885,43.33,324.68,0.4508,WIN
TCS,macd_crossover,2025-10-16,2025-10-17,3012.6456,2963.9173,24,-1169.4791999999943,43.03,-1212.51,-1.677,LOSS
TCS,macd_crossover,2025-11-19,2025-11-25,2699.8593,2625.4366,26,-1934.990200000002,41.54,-1976.53,-2.8157,LOSS
TCS,macd_crossover,2025-11-27,2025-12-01,2642.2505,2632.3332,26,-257.8498000000018,41.14,-298.99,-0.4352,LOSS
TCS,macd_crossover,2025-12-05,2026-01-13,2624.3215,2763.6875,26,3623.5159999999996,42.03,3581.49,5.249,WIN
TCS,vwap_reversion,2026-02-17,2026-03-31,2873.7061,2646.5561,34,-7723.100000000003,56.31,-7779.41,-7.9621,LOSS
INFY,macd_crossover,2025-04-24,2025-06-16,1581.2202,1686.0066,63,6601.543199999997,61.75,6539.79,6.5649,WIN
INFY,macd_crossover,2025-09-08,2025-09-10,1664.912,1592.5133,63,-4561.118099999998,61.57,-4622.68,-4.4072,LOSS
INFY,macd_crossover,2025-09-25,2025-10-02,1644.4118,1508.1755,61,-8310.414300000002,57.69,-8368.11,-8.3423,LOSS
INFY,macd_crossover,2025-10-17,2025-10-30,1549.5044,1417.9907,60,-7890.821999999998,53.41,-7944.24,-8.5449,LOSS
INFY,macd_crossover,2025-11-04,2025-11-24,1481.6004,1422.8982,57,-3346.025399999997,49.67,-3395.69,-4.0209,LOSS
INFY,macd_crossover,2025-12-24,2026-02-13,1300.0297,1313.4629,63,846.2915999999964,49.4,796.9,0.973,WIN
INFY,vwap_reversion,2025-08-12,2025-08-18,1787.4333,1662.4584,55,-6873.619499999996,56.92,-6930.54,-7.0498,LOSS
